,,,,,,,,
A05,10,PK/PD,KNG-CV-KENGREAL-P2Y12_Inhibitor-A05,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A10,20,PK/PD,KNG-CV-KENGREAL-PK_PD-A10,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A15,30,Developed for PCI,KNG-CV-KENGREAL-Developed_for_PCI-A15,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A20,40,Efficacy,KNG-CV-KENGREAL-22_percent_A20,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A25,50,38%,KNG-CV-KENGREAL-38_percent-A25,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A30,60,Time to Events,KNG-CV-KENGREAL-Time_to_Events-A30,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A35,70,Safety,KNG-CV-KENGREAL-Bleeding-A35,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A40,80,Dosing,KNG-CV-KENGREAL-Dosing_Overview-A40,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A45,90,Prep,KNG-CV-KENGREAL-Prep-A45,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A50,100,Dosing & Administration,KNG-CV-KENGREAL-Dosing_and_Administration-A50,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A55,110,Transitioning,KNG-CV-KENGREAL-Transitioning-A55,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A60,120,Summary,KNG-CV-KENGREAL-Summary-A60,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A65,130,Profiles,KNG-CV-KENGREAL-Profiles-A65,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A70,140,Kenneth,KNG-CV-KENGREAL-Kenneth-A70,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A75,150,Rafael,KNG-CV-KENGREAL-Rafael-A75,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A80,160,PCI,KNG-CV-KENGREAL-Risks-A80,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A85,170,Clinical Considerations & Guidelines,KNG-CV-KENGREAL-Clinical-Considerations_and_Guidelines-A85,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A90,180,Videos,KNG-CV-KENGREAL-Videos-A90,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A95,190,Safety & References,KNG-CV-KENGREAL-Important_Safety_Information-A95,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
A100,200,References,KNG-CV-KENGREAL-References-A100,No,KNG-CV-KENGREAL-Shared,,KENGREAL,CPX-CV-CLEVIPREX
,,,,,,,,
E05,10,Home,KNG-CV-KENGREAL-NURS_INSVC_Track-B05_Home,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E10,20,Pharmacologic Profile,KNG-CV-KENGREAL-NURS_INSVC_Track-B10_Pharmacologic_Profile,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E15,30,PK/PD Characteristics,KNG-CV-KENGREAL-NURS_INSVC_Track-B15_PK_PD_Characteristics,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E20,40,Dosing,KNG-CV-KENGREAL-NURS_INSVC_Track-B20_Dosing,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E25,50,Preparation,KNG-CV-KENGREAL-NURS_INSVC_Track-B25_Preparation,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E30,60,Administration,KNG-CV-KENGREAL-NURS_INSVC_Track-B30_Administration,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E35,70,Compatibility,KNG-CV-KENGREAL-NURS_INSVC_Track-B35_Compatibility,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E40,80,Incompatibility,KNG-CV-KENGREAL-NURS_INSVC_Track-B40_Incompatibility,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E45,90,How to Transition from KENGREAL,KNG-CV-KENGREAL-NURS_INSVC_Track-B45_How_to_Transition_from_KENGREAL,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E50,100,Drug-Drug Interactions,KNG-CV-KENGREAL-NURS_INSVC_Track-B50_Drug-Drug_Interactions,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E55,110,Overdose,KNG-CV-KENGREAL-NURS_INSVC_Track-B55_Overdose,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E60,120,Stability and Storage,KNG-CV-KENGREAL-NURS_INSVC_Track-B60_Stability_and_Storage,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E65,130,Adverse Events,KNG-CV-KENGREAL-NURS_INSVC_Track-B65_Adverse_Events,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E70,140,Special Populations,KNG-CV-KENGREAL-NURS_INSVC_Track-B70_Specific_Population,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E75,150,FAQ: Alternate Mixing Systems,KNG-CV-KENGREAL-NURS_INSVC_Track-B75_FAQ_Alternate_Mixing_Systems,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E80,160,FAQ: Adjunctive Therapy in Champion Phoenix,KNG-CV-KENGREAL-NURS_INSVC_Track-B80_FAQ_Adjunctive_Therapy_in_Champion_Phoenix,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E81,170,Contact information,KNG-CV-KENGREAL-NURS_INSVC_Track-B85_Contact_information,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E85,180,Full Important Safety Information,KNG-CV-KENGREAL-NURS_INSVC_Track-B90_Full_Important_Safety_Information,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
E85,190,References,KNG-CV-KENGREAL-NURS_INSVC_Track-B95_References,No,KNG-CV-KENGREAL-Shared,,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track
,,,,,,,,
Z05,10,Important Safety Information,KNG-CV-KENGREAL-Global_ISI_Z05,No,KNG-CV-KENGREAL-Shared,,KENGREAL ISI,KNG-CV-KENGREAL-ISI
Z10,10,Prescribing Information,KNG-CV-KENGREAL-Global_PI_Z10,No,KNG-CV-KENGREAL-Shared,,KENGREAL PI,KNG-CV-KENGREAL-PI
,,,,,,,,
N/A,N/A,KENGREAL Shared Resources,KNG-CV-KENGREAL-Shared,Yes,N/A,,N/A,N/A
